name,type,direction,description
balabanj,float,high,Balaban index is a topological descriptor that quantifies molecular complexity based on the graph theory
bertzct,float,high,Bertz complexity index is a topological descriptor that measures molecular complexity based on atom and bond types
chi0,float,high,Valence connectivity index of order 0 indicating molecular branching and shape
chi0n,float,high,Valence connectivity index of order 0 for non-hydrogen atoms
chi0v,float,high,Valence connectivity index of order 0 using atomic valence
chi1,float,high,Valence connectivity index of order 1 representing connections between atoms in the molecule
chi1n,float,high,Valence connectivity index of order 1 for heavy atoms only
chi1v,float,high,Valence connectivity index of order 1 using atomic valences
chi2n,float,high,Valence connectivity index of order 2 for heavy atoms in the molecule
chi2v,float,high,Valence connectivity index of order 2 based on valence structure
chi3n,float,high,Valence connectivity index of order 3 for heavy atoms indicating extended branching
chi3v,float,high,Valence connectivity index of order 3 using atomic valences
chi4n,float,high,Valence connectivity index of order 4 considering four-atom chains in the molecule
chi4v,float,high,Valence connectivity index of order 4 using valences in the computation
estate_vsa1,float,high,Descriptor used in cheminformatics to quantify molecular properties
estate_vsa10,float,high,Descriptor used in cheminformatics to quantify molecular properties
estate_vsa11,float,high,Descriptor used in cheminformatics to quantify molecular properties
estate_vsa2,float,high,Descriptor used in cheminformatics to quantify molecular properties
estate_vsa3,float,high,Descriptor used in cheminformatics to quantify molecular properties
estate_vsa4,float,high,Descriptor used in cheminformatics to quantify molecular properties
estate_vsa5,float,high,Descriptor used in cheminformatics to quantify molecular properties
estate_vsa6,float,high,Descriptor used in cheminformatics to quantify molecular properties
estate_vsa7,float,high,Descriptor used in cheminformatics to quantify molecular properties
estate_vsa8,float,high,Descriptor used in cheminformatics to quantify molecular properties
estate_vsa9,float,high,Descriptor used in cheminformatics to quantify molecular properties
exactmolwt,float,high,Descriptor used in cheminformatics to quantify molecular properties
fpdensitymorgan1,float,high,Descriptor used in cheminformatics to quantify molecular properties
fpdensitymorgan2,float,high,Descriptor used in cheminformatics to quantify molecular properties
fpdensitymorgan3,float,high,Descriptor used in cheminformatics to quantify molecular properties
fractioncsp3,float,high,Descriptor used in cheminformatics to quantify molecular properties
hallkieralpha,float,high,Hall Kier Alpha index quantifies molecular branching and saturation
heavyatomcount,float,high,Descriptor used in cheminformatics to quantify molecular properties
heavyatommolwt,float,high,Descriptor used in cheminformatics to quantify molecular properties
ipc,float,high,Descriptor used in cheminformatics to quantify molecular properties
kappa1,float,high,Kappa shape index of order 1 measuring molecular flexibility and shape
kappa2,float,high,Kappa shape index of order 2 describing molecular complexity
kappa3,float,high,Kappa shape index of order 3 indicating molecular shape variations
labuteasa,float,high,Descriptor used in cheminformatics to quantify molecular properties
maxabsestateindex,float,high,Descriptor used in cheminformatics to quantify molecular properties
maxabspartialcharge,float,high,Descriptor used in cheminformatics to quantify molecular properties
maxestateindex,float,high,Descriptor used in cheminformatics to quantify molecular properties
maxpartialcharge,float,high,Descriptor used in cheminformatics to quantify molecular properties
minabsestateindex,float,high,Descriptor used in cheminformatics to quantify molecular properties
minabspartialcharge,float,high,Descriptor used in cheminformatics to quantify molecular properties
minestateindex,float,high,Descriptor used in cheminformatics to quantify molecular properties
minpartialcharge,float,high,Descriptor used in cheminformatics to quantify molecular properties
mollogp,float,high,Descriptor used in cheminformatics to quantify molecular properties
molmr,float,high,Descriptor used in cheminformatics to quantify molecular properties
molwt,float,high,Descriptor used in cheminformatics to quantify molecular properties
nhohcount,integer,high,Descriptor used in cheminformatics to quantify molecular properties
nocount,integer,high,Descriptor used in cheminformatics to quantify molecular properties
numaliphaticcarbocycles,integer,high,Descriptor used in cheminformatics to quantify molecular properties
numaliphaticheterocycles,integer,high,Descriptor used in cheminformatics to quantify molecular properties
numaliphaticrings,integer,high,Descriptor used in cheminformatics to quantify molecular properties
numaromaticcarbocycles,integer,high,Descriptor used in cheminformatics to quantify molecular properties
numaromaticheterocycles,integer,high,Descriptor used in cheminformatics to quantify molecular properties
numaromaticrings,integer,high,Descriptor used in cheminformatics to quantify molecular properties
numhacceptors,integer,high,Descriptor used in cheminformatics to quantify molecular properties
numhdonors,integer,high,Descriptor used in cheminformatics to quantify molecular properties
numheteroatoms,integer,high,Descriptor used in cheminformatics to quantify molecular properties
numradicalelectrons,integer,high,Descriptor used in cheminformatics to quantify molecular properties
numrotatablebonds,integer,high,Descriptor used in cheminformatics to quantify molecular properties
numsaturatedcarbocycles,integer,high,Descriptor used in cheminformatics to quantify molecular properties
numsaturatedheterocycles,integer,high,Descriptor used in cheminformatics to quantify molecular properties
numsaturatedrings,integer,high,Descriptor used in cheminformatics to quantify molecular properties
numvalenceelectrons,integer,high,Descriptor used in cheminformatics to quantify molecular properties
peoe_vsa1,float,high,Descriptor used in cheminformatics to quantify molecular properties
peoe_vsa10,float,high,Descriptor used in cheminformatics to quantify molecular properties
peoe_vsa11,float,high,Descriptor used in cheminformatics to quantify molecular properties
peoe_vsa12,float,high,Descriptor used in cheminformatics to quantify molecular properties
peoe_vsa13,float,high,Descriptor used in cheminformatics to quantify molecular properties
peoe_vsa14,float,high,Descriptor used in cheminformatics to quantify molecular properties
peoe_vsa2,float,high,Descriptor used in cheminformatics to quantify molecular properties
peoe_vsa3,float,high,Descriptor used in cheminformatics to quantify molecular properties
peoe_vsa4,float,high,Descriptor used in cheminformatics to quantify molecular properties
peoe_vsa5,float,high,Descriptor used in cheminformatics to quantify molecular properties
peoe_vsa6,float,high,Descriptor used in cheminformatics to quantify molecular properties
peoe_vsa7,float,high,Descriptor used in cheminformatics to quantify molecular properties
peoe_vsa8,float,high,Descriptor used in cheminformatics to quantify molecular properties
peoe_vsa9,float,high,Descriptor used in cheminformatics to quantify molecular properties
ringcount,float,high,Descriptor used in cheminformatics to quantify molecular properties
smr_vsa1,float,high,Descriptor used in cheminformatics to quantify molecular properties
smr_vsa10,float,high,Descriptor used in cheminformatics to quantify molecular properties
smr_vsa2,float,high,Descriptor used in cheminformatics to quantify molecular properties
smr_vsa3,float,high,Descriptor used in cheminformatics to quantify molecular properties
smr_vsa4,float,high,Descriptor used in cheminformatics to quantify molecular properties
smr_vsa5,float,high,Descriptor used in cheminformatics to quantify molecular properties
smr_vsa6,float,high,Descriptor used in cheminformatics to quantify molecular properties
smr_vsa7,float,high,Descriptor used in cheminformatics to quantify molecular properties
smr_vsa8,float,high,Descriptor used in cheminformatics to quantify molecular properties
smr_vsa9,float,high,Descriptor used in cheminformatics to quantify molecular properties
slogp_vsa1,float,high,Descriptor used in cheminformatics to quantify molecular properties
slogp_vsa10,float,high,Descriptor used in cheminformatics to quantify molecular properties
slogp_vsa11,float,high,Descriptor used in cheminformatics to quantify molecular properties
slogp_vsa12,float,high,Descriptor used in cheminformatics to quantify molecular properties
slogp_vsa2,float,high,Descriptor used in cheminformatics to quantify molecular properties
slogp_vsa3,float,high,Descriptor used in cheminformatics to quantify molecular properties
slogp_vsa4,float,high,Descriptor used in cheminformatics to quantify molecular properties
slogp_vsa5,float,high,Descriptor used in cheminformatics to quantify molecular properties
slogp_vsa6,float,high,Descriptor used in cheminformatics to quantify molecular properties
slogp_vsa7,float,high,Descriptor used in cheminformatics to quantify molecular properties
slogp_vsa8,float,high,Descriptor used in cheminformatics to quantify molecular properties
slogp_vsa9,float,high,Descriptor used in cheminformatics to quantify molecular properties
tpsa,float,high,Descriptor used in cheminformatics to quantify molecular properties
vsa_estate1,float,high,Descriptor used in cheminformatics to quantify molecular properties
vsa_estate10,float,high,Descriptor used in cheminformatics to quantify molecular properties
vsa_estate2,float,high,Descriptor used in cheminformatics to quantify molecular properties
vsa_estate3,float,high,Descriptor used in cheminformatics to quantify molecular properties
vsa_estate4,float,high,Descriptor used in cheminformatics to quantify molecular properties
vsa_estate5,float,high,Descriptor used in cheminformatics to quantify molecular properties
vsa_estate6,float,high,Descriptor used in cheminformatics to quantify molecular properties
vsa_estate7,float,high,Descriptor used in cheminformatics to quantify molecular properties
vsa_estate8,float,high,Descriptor used in cheminformatics to quantify molecular properties
vsa_estate9,float,high,Descriptor used in cheminformatics to quantify molecular properties
fr_al_coo,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_al_oh,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_al_oh_notert,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_arn,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_ar_coo,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_ar_n,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_ar_nh,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_ar_oh,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_coo,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_coo2,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_c_o,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_c_o_nocoo,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_c_s,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_hoccn,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_imine,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_nh0,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_nh1,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_nh2,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_n_o,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_ndealkylation1,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_ndealkylation2,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_nhpyrrole,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_sh,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_aldehyde,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_alkyl_carbamate,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_alkyl_halide,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_allylic_oxid,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_amide,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_amidine,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_aniline,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_aryl_methyl,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_azide,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_azo,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_barbitur,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_benzene,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_benzodiazepine,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_bicyclic,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_diazo,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_dihydropyridine,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_epoxide,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_ester,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_ether,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_furan,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_guanido,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_halogen,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_hdrzine,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_hdrzone,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_imidazole,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_imide,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_isocyan,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_isothiocyan,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_ketone,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_ketone_topliss,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_lactam,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_lactone,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_methoxy,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_morpholine,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_nitrile,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_nitro,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_nitro_arom,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_nitro_arom_nonortho,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_nitroso,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_oxazole,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_oxime,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_para_hydroxylation,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_phenol,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_phenol_noorthohbond,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_phos_acid,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_phos_ester,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_piperdine,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_piperzine,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_priamide,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_prisulfonamd,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_pyridine,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_quatn,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_sulfide,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_sulfonamd,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_sulfone,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_term_acetylene,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_tetrazole,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_thiazole,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_thiocyan,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_thiophene,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_unbrch_alkane,integer,high,Descriptor used in cheminformatics to quantify molecular properties
fr_urea,integer,high,Descriptor used in cheminformatics to quantify molecular properties
qed,float,high,Descriptor used in cheminformatics to quantify molecular properties
